/home/harveen.chadha/training/transcriptions/wav
406-F-20_63.wav	82880
195-M-23_126.wav	61336
019-M-21_012.wav	104640
462-F-25_46.wav	155648
033-M-19_116.wav	107200
467-F-21_42.wav	158197
264-F-18_127.wav	84160
118-M-23_51.wav	65280
248-F-34_135.wav	78080
040-M-21_54.wav	155840
193-M-26_053.wav	68542
210-F-22_57.wav	101120
205-M-21_151.wav	70400
466-F-19_113.wav	119754
236-F-20_086.wav	85440
232-M-25_074.wav	89205
452-F-18_049.wav	127680
114-F-27_065.wav	83200
242-F-28_87.wav	127680
224-F-31_107.wav	76800
033-M-19_76.wav	107200
248-F-22_146.wav	92493
218-M-20_47.wav	81600
410-M-21_049.wav	85440
439-M-20_034.wav	78877
015-M-22_050.wav	92352
212-F-24_70.wav	143360
260-F-20_23.wav	136640
006-M-24_126.wav	80960
118-M-23_60.wav	83200
466-F-19_055.wav	138824
264-F-18_095.wav	108480
476-F-22_75.wav	93120
409-M-21_119.wav	144320
247-F-22_108.wav	100800
243-F-21_021.wav	101120
255-F-23_100.wav	108988
409-M-21_113.wav	89280
264-F-18_110.wav	96960
247-F-22_025.wav	85440
474-F-21_117.wav	83200
039-M-23_075.wav	106688
216-M-21_014.wav	97421
248-F-34_105.wav	156160
255-F-23_84.wav	117930
409-M-21_047.wav	117440
219-M-22_126.wav	93120
452-F-18_051.wav	70080
241-F-29_98.wav	170240
195-M-23_166.wav	52835
264-F-18_165.wav	84160
423-M-19_016.wav	108480
433-F-23_049.wav	164032
244-F-29_065.wav	104960
454-F-28_65.wav	120832
261-M-23_72.wav	84323
256-F-28_108.wav	130240
458-F-48_089.wav	224133
221-F-20_120.wav	128000
248-F-34_107.wav	102400
150-M-46_120.wav	80320
466-F-19_066.wav	75530
174-M-26_05.wav	105920
269-M-26_075.wav	119377
006-M-24_067.wav	102720
270-M-25_060.wav	108674
248-F-22_028.wav	89096
015-M-22_123.wav	123072
256-F-28_064.wav	121600
004-M-23_158.wav	78080
454-F-28_90.wav	73728
064-M-23_018.wav	149440
214-F-27_38.wav	124928
476-F-22_13.wav	186240
474-F-21_04.wav	107520
260-F-20_85.wav	117440
439-M-20_039.wav	156218
223-F-21_49.wav	232960
205-M-21_140.wav	62720
241-F-29_45.wav	108800
018-M-20_073.wav	98240
010-M-28_035.wav	89993
224-F-31_66.wav	94720
242-F-28_61.wav	88320
255-F-23_61.wav	100864
150-M-46_025.wav	71360
242-F-28_38.wav	142080
218-M-20_22.wav	100800
466-F-19_108.wav	188099
019-M-21_034.wav	90560
215-M-18_111.wav	103360
454-F-28_68.wav	78848
245-F-24_060.wav	100800
222-M-25_144.wav	70080
195-M-23_169.wav	57021
040-M-21_164.wav	80320
219-M-22_080.wav	96960
420-M-18_036.wav	143040
039-M-23_005.wav	112832
059-M-19_118.wav	121280
006-M-24_014.wav	120000
222-M-25_071.wav	88000
444-F-22_20.wav	118720
150-M-46_116.wav	63680
214-M-22_14.wav	123840
064-M-23_115.wav	104640
248-F-22_155.wav	85082
433-F-23_037.wav	80064
458-F-48_043.wav	118260
195-M-23_061.wav	118273
242-F-28_101.wav	119040
433-F-23_098.wav	104640
064-M-23_010.wav	121280
018-M-20_055.wav	67520
024-M-58_027.wav	86229
204-M-22_66.wav	130240
195-M-23_028.wav	120951
006-M-24_056.wav	79680
244-F-29_150.wav	110080
010-M-28_028.wav	94809
216-F-21_107.wav	130560
439-M-20_110.wav	72755
243-F-21_009.wav	167680
464-F-26_031.wav	167936
253-F-20_116.wav	125440
247-F-22_031.wav	102080
221-F-20_8.wav	96000
214-M-22_89.wav	86720
247-F-22_126.wav	109760
406-F-20_15.wav	155840
263-F-19_038.wav	91840
248-F-34_111.wav	78080
467-F-21_30.wav	167248
243-F-21_053.wav	84480
409-M-21_032.wav	109760
261-M-23_140.wav	63162
174-M-26_87.wav	107200
255-F-23_89.wav	122966
219-M-22_160.wav	94400
235-M-26_149.wav	85996
243-F-21_045.wav	120320
039-M-23_139.wav	94400
404-M-18_025.wav	209512
247-F-22_032.wav	123840
150-M-46_104.wav	67520
433-F-23_060.wav	145600
245-M-64_033.wav	116480
216-M-21_060.wav	105898
193-M-26_123.wav	76264
218-M-20_61.wav	86720
454-F-28_126.wav	91136
454-F-28_88.wav	109568
214-M-22_103.wav	103360
256-F-28_012.wav	119680
219-M-22_045.wav	91840
236-F-20_138.wav	75200
260-F-20_40.wav	104640
256-F-28_011.wav	141760
216-F-21_25.wav	119040
474-F-21_111.wav	136960
420-M-18_007.wav	160960
214-M-22_43.wav	144320
195-M-23_022.wav	111660
245-F-24_046.wav	149440
114-F-27_085.wav	92160
467-F-21_26.wav	80757
433-F-23_099.wav	86208
015-M-22_042.wav	114880
205-M-21_045.wav	99840
417-M-21_12.wav	98240
006-M-24_016.wav	78400
247-F-22_116.wav	114880
114-F-27_062.wav	81920
195-M-23_163.wav	69816
241-F-29_46.wav	79360
114-F-27_136.wav	101120
247-F-22_119.wav	131520
004-M-23_110.wav	66560
059-M-19_059.wav	104640
263-F-19_025.wav	96960
244-F-29_141.wav	129280
006-M-24_161.wav	74560
462-F-25_07.wav	147456
241-F-29_110.wav	93440
206-F-32_026.wav	78080
174-M-26_12.wav	98240
019-M-21_004.wav	81600
221-F-20_83.wav	83200
024-M-58_032.wav	72821
039-M-23_137.wav	104640
423-M-19_002.wav	200640
248-F-22_108.wav	86879
214-F-27_57.wav	114688
039-M-23_117.wav	121024
406-F-20_52.wav	153280
118-M-23_124.wav	46080
033-M-19_46.wav	95680
218-M-20_93.wav	81600
215-M-18_092.wav	76480
212-F-24_45.wav	128000
417-M-21_88.wav	172480
409-M-21_066.wav	105920
214-M-22_52.wav	127680
263-F-19_017.wav	94400
444-F-22_97.wav	189120
458-F-48_049.wav	167288
206-F-32_139.wav	81920
216-F-21_28.wav	168960
174-M-26_20.wav	117440
206-F-32_034.wav	85760
118-M-23_66.wav	65280
464-F-26_078.wav	192512
454-F-28_100.wav	71680
247-F-22_089.wav	94400
439-M-20_077.wav	173220
018-M-20_027.wav	120000
244-F-29_089.wav	94720
423-M-19_057.wav	152000
224-F-31_74.wav	89600
024-M-58_194.wav	58814
205-M-21_116.wav	87040
417-M-21_23.wav	126400
438-F-21_063.wav	146880
270-M-25_138.wav	109984
248-F-34_120.wav	94720
004-M-23_064.wav	84480
458-F-48_005.wav	197621
193-M-26_044.wav	80222
263-F-19_101.wav	90560
204-M-22_01.wav	76480
040-M-21_51.wav	75200
004-M-23_090.wav	110080
245-M-64_030.wav	138240
193-M-26_153.wav	77796
218-M-20_88.wav	98240
214-M-22_87.wav	143040
210-F-22_127.wav	85760
439-M-20_072.wav	97163
222-M-25_028.wav	103360
480-F-20_015.wav	176128
205-M-21_084.wav	67840
256-F-28_039.wav	130240
215-M-18_005.wav	118720
006-M-24_070.wav	98880
004-M-23_107.wav	79360
033-M-19_48.wav	102080
010-M-28_085.wav	112600
433-F-23_021.wav	153792
466-F-19_017.wav	137199
210-F-22_06.wav	99840
039-M-23_025.wav	86208
236-F-20_050.wav	73920
205-M-21_061.wav	80640
206-F-32_122.wav	74240
270-M-25_115.wav	88775
039-M-23_026.wav	104640
420-M-18_088.wav	75200
423-M-19_046.wav	190400
241-F-29_91.wav	125440
236-F-20_033.wav	91840
242-F-28_21.wav	78720
261-M-23_73.wav	90714
219-M-22_059.wav	135360
018-M-20_129.wav	76480
423-M-19_017.wav	143040
024-M-58_005.wav	82986
241-F-29_123.wav	110080
253-F-20_3.wav	157440
040-M-21_151.wav	85440
174-M-26_79.wav	76480
033-M-19_94.wav	94400
270-M-25_031.wav	137282
462-F-25_63.wav	177152
222-M-25_161.wav	71360
420-M-18_002.wav	141760
174-M-26_80.wav	131520
222-M-25_100.wav	93120
417-M-21_47.wav	126400
216-F-21_92.wav	122880
223-F-21_29.wav	110080
241-F-29_58.wav	107520
033-M-19_90.wav	118720
015-M-22_047.wav	143552
232-M-25_130.wav	94633
269-M-26_090.wav	88903
006-M-24_121.wav	88640
020-M-20_58.wav	135360
243-F-21_038.wav	145920
232-M-25_132.wav	74104
236-F-20_099.wav	85440
409-M-21_044.wav	62400
256-F-28_063.wav	121600
404-M-18_044.wav	111016
253-F-20_90.wav	113920
218-M-20_135.wav	66240
232-M-25_102.wav	93848
248-F-22_122.wav	84685
269-M-26_128.wav	76044
467-F-21_91.wav	160092
205-M-21_050.wav	84480
059-M-19_047.wav	139200
421-F-21_35.wav	185280
206-F-32_016.wav	74240
462-F-25_75.wav	122880
263-F-19_058.wav	71360
010-M-28_041.wav	103716
406-F-20_95.wav	109760
212-F-24_35.wav	90880
006-M-24_072.wav	79680
204-M-22_94.wav	108480
458-F-48_087.wav	218559
264-F-18_094.wav	79040
118-M-23_92.wav	62720
150-M-46_019.wav	131520
018-M-20_127.wav	72640
264-F-18_125.wav	62400
033-M-19_97.wav	104640
114-F-27_141.wav	151040
020-M-20_65.wav	104640
195-M-23_059.wav	65251
206-F-32_024.wav	107520
222-M-25_159.wav	57280
467-F-21_104.wav	193569
245-M-64_102.wav	130560
010-M-28_094.wav	125021
260-F-20_122.wav	104640
150-M-46_134.wav	75200
195-M-23_178.wav	74494
243-F-21_005.wav	133120
243-F-21_094.wav	171520
417-M-21_76.wav	64960
218-M-20_124.wav	94400
248-F-22_095.wav	87587
193-M-26_064.wav	69205
011-M-25_153.wav	94400
216-M-21_030.wav	84055
244-F-29_052.wav	71680
040-M-21_95.wav	100800
222-M-25_022.wav	111040
219-M-22_048.wav	111040
476-F-22_105.wav	112320
423-M-19_022.wav	118720
454-F-28_35.wav	78848
248-F-34_109.wav	74240
039-M-23_015.wav	108736
232-M-25_160.wav	58665
222-M-25_163.wav	76480
059-M-19_081.wav	121280
221-F-20_3.wav	134400
064-M-23_112.wav	145600
215-M-18_036.wav	72640
010-M-28_096.wav	112525
480-F-20_086.wav	153600
444-F-22_86.wav	125120
059-M-19_061.wav	93120
206-F-32_109.wav	89600
423-M-19_049.wav	121280
216-M-21_033.wav	91873
064-M-23_026.wav	120000
018-M-20_069.wav	122560
004-M-23_197.wav	62720
245-M-64_016.wav	92160
205-M-21_136.wav	76800
039-M-23_046.wav	118976
214-F-27_31.wav	110592
454-F-28_106.wav	116736
206-F-32_053.wav	111360
467-F-21_93.wav	145911
218-M-20_167.wav	96960
206-F-32_056.wav	84480
118-M-23_141.wav	85760
261-M-23_87.wav	126623
011-M-25_91.wav	82112
474-F-21_55.wav	133120
114-F-27_005.wav	94720
253-F-20_104.wav	113920
020-M-20_6.wav	89280
216-F-21_99.wav	153600
004-M-23_070.wav	88320
033-M-19_11.wav	105920
264-F-18_115.wav	100800
421-F-21_72.wav	152000
004-M-23_060.wav	65280
260-F-20_11.wav	123840
467-F-21_110.wav	97229
216-M-21_064.wav	110413
059-M-19_099.wav	139200
195-M-23_084.wav	88572
118-M-23_04.wav	64000
404-M-18_027.wav	114094
458-F-48_001.wav	145135
011-M-25_69.wav	88256
406-F-20_48.wav	114880
236-F-20_125.wav	89280
467-F-21_109.wav	167440
404-M-18_080.wav	177706
059-M-19_007.wav	118720
204-M-22_114.wav	88000
476-F-22_65.wav	79680
033-M-19_124.wav	100800
244-F-29_107.wav	75520
020-M-20_125.wav	102080
018-M-20_089.wav	140480
439-M-20_029.wav	164292
263-F-19_037.wav	80320
433-F-23_111.wav	137408
264-F-18_149.wav	84160
064-M-23_067.wav	117440
269-M-26_148.wav	97537
024-M-58_157.wav	45238
222-M-25_109.wav	126400
247-F-22_070.wav	86720
214-F-27_62.wav	102400
244-F-29_075.wav	108800
232-M-25_107.wav	80294
174-M-26_56.wav	192960
255-F-23_98.wav	85554
232-M-25_145.wav	75803
118-M-23_160.wav	88320
204-M-22_84.wav	103360
242-F-28_134.wav	77760
150-M-46_155.wav	64960
011-M-25_45.wav	94400
040-M-21_79.wav	91840
476-F-22_10.wav	87360
010-M-28_132.wav	101178
409-M-21_031.wav	237760
474-F-21_26.wav	144640
420-M-18_097.wav	140480
243-F-21_062.wav	156160
420-M-18_086.wav	117440
438-F-21_041.wav	128960
256-F-28_088.wav	117760
248-F-22_129.wav	68754
205-M-21_052.wav	101120
417-M-21_104.wav	159680
024-M-58_132.wav	72140
219-M-22_053.wav	104640
444-F-22_107.wav	166080
193-M-26_105.wav	67668
222-M-25_003.wav	113600
245-M-64_120.wav	121600
269-M-26_138.wav	133716
024-M-58_116.wav	100706
210-F-22_67.wav	89600
216-M-21_135.wav	83317
421-F-21_19.wav	164800
212-F-24_18.wav	152320
215-M-18_116.wav	99520
420-M-18_073.wav	150720
404-M-18_058.wav	109990
247-F-22_097.wav	112320
006-M-24_129.wav	76480
423-M-19_089.wav	189120
059-M-19_019.wav	102080
039-M-23_028.wav	104640
221-F-20_128.wav	94720
006-M-24_060.wav	84160
214-M-22_68.wav	126400
059-M-19_043.wav	117440
247-F-22_053.wav	81600
439-M-20_129.wav	139881
248-F-34_103.wav	143360
004-M-23_038.wav	90880
195-M-23_173.wav	127349
248-F-22_038.wav	96126
222-M-25_106.wav	75200
452-F-18_094.wav	70080
212-F-24_86.wav	158720
219-M-22_157.wav	70080
410-M-21_023.wav	152000
417-M-21_58.wav	162240
223-F-21_45.wav	247040
264-F-18_155.wav	71360
214-F-27_44.wav	194560
248-F-34_02.wav	139520
244-F-29_144.wav	90880
193-M-26_181.wav	71018
263-F-19_083.wav	98240
248-F-22_040.wav	80610
244-F-29_060.wav	92160
224-F-31_56.wav	130560
242-F-28_139.wav	94080
464-F-26_089.wav	96256
210-F-22_07.wav	92160
247-F-22_048.wav	118720
018-M-20_099.wav	99520
466-F-19_103.wav	105790
242-F-28_129.wav	68160
004-M-23_044.wav	66560
221-F-20_67.wav	87040
464-F-26_035.wav	157696
011-M-25_87.wav	73920
255-F-23_34.wav	106963
015-M-22_033.wav	123072
218-M-20_94.wav	90560
430-F-20_034.wav	122560
006-M-24_150.wav	75840
480-F-20_024.wav	157696
040-M-21_15.wav	81600
193-M-26_107.wav	72818
421-F-21_02.wav	143040
019-M-21_022.wav	84160
438-F-21_075.wav	190400
232-M-25_125.wav	92863
040-M-21_174.wav	102080
248-F-22_069.wav	102143
006-M-24_159.wav	74560
409-M-21_016.wav	196800
235-M-26_028.wav	90375
245-F-24_107.wav	108480
270-M-25_119.wav	124607
409-M-21_090.wav	102080
410-M-21_012.wav	86720
474-F-21_07.wav	133120
019-M-21_122.wav	77760
467-F-21_37.wav	181974
269-M-26_106.wav	116003
215-M-18_046.wav	93120
214-M-22_51.wav	90560
269-M-26_026.wav	119337
452-F-18_068.wav	169920
216-F-21_58.wav	121600
218-M-20_84.wav	112320
216-M-21_035.wav	96331
404-M-18_017.wav	109990
006-M-24_020.wav	103360
438-F-21_077.wav	105920
010-M-28_088.wav	104594
204-M-22_03.wav	81600
235-M-26_139.wav	57660
406-F-20_03.wav	132800
193-M-26_140.wav	56829
480-F-20_076.wav	149504
264-F-18_119.wav	68800
206-F-32_087.wav	80640
444-F-22_57.wav	137920
406-F-20_35.wav	81600
423-M-19_038.wav	118720
409-M-21_087.wav	160960
452-F-18_043.wav	104640
439-M-20_004.wav	131180
204-M-22_14.wav	139200
256-F-28_073.wav	116800
114-F-27_050.wav	151040
019-M-21_129.wav	77760
241-F-29_122.wav	88320
409-M-21_006.wav	113600
244-F-29_100.wav	106240
204-M-22_81.wav	132800
420-M-18_064.wav	105920
410-M-21_060.wav	145600
019-M-21_064.wav	130240
195-M-23_065.wav	111989
269-M-26_039.wav	129703
232-M-25_161.wav	85020
006-M-24_078.wav	100160
195-M-23_156.wav	88422
241-F-29_44.wav	76800
059-M-19_092.wav	121280
417-M-21_111.wav	136640
222-M-25_125.wav	75200
015-M-22_062.wav	84160
212-F-24_101.wav	88320
064-M-23_033.wav	125120
232-M-25_069.wav	67011
247-F-22_046.wav	103360
114-F-27_102.wav	120320
193-M-26_137.wav	75853
410-M-21_072.wav	95680
114-F-27_114.wav	116480
263-F-19_134.wav	70080
215-M-18_130.wav	90560
024-M-58_113.wav	87403
256-F-28_001.wav	93760
242-F-28_149.wav	92160
204-M-22_39.wav	117440
474-F-21_91.wav	130560
059-M-19_064.wav	89280
018-M-20_090.wav	68800
452-F-18_037.wav	146880
150-M-46_014.wav	91840
452-F-18_072.wav	71040
404-M-18_015.wav	118198
150-M-46_082.wav	70080
420-M-18_058.wav	96960
261-M-23_08.wav	76446
216-M-21_050.wav	87046
232-M-25_117.wav	104421
406-F-20_80.wav	111040
263-F-19_132.wav	123840
222-M-25_012.wav	104640
015-M-22_045.wav	133312
464-F-26_016.wav	223232
270-M-25_023.wav	136996
458-F-48_055.wav	165896
247-F-22_134.wav	118720
458-F-48_012.wav	171385
256-F-28_099.wav	119680
423-M-19_063.wav	166080
039-M-23_145.wav	92352
270-M-25_014.wav	163955
244-F-29_112.wav	74240
114-F-27_150.wav	56320
218-M-20_155.wav	89280
236-F-20_073.wav	127680
256-F-28_046.wav	92800
438-F-21_090.wav	86720
476-F-22_89.wav	134400
474-F-21_138.wav	99840
193-M-26_030.wav	96610
244-F-29_029.wav	119040
010-M-28_056.wav	114491
464-F-26_014.wav	120832
232-M-25_063.wav	81582
004-M-23_161.wav	62720
244-F-29_008.wav	78080
458-F-48_082.wav	152235
256-F-28_075.wav	119680
232-M-25_139.wav	70677
247-F-22_042.wav	116160
241-F-29_90.wav	104960
215-M-18_108.wav	105920
241-F-29_60.wav	101120
454-F-28_117.wav	143360
214-F-27_72.wav	178176
174-M-26_61.wav	76480
423-M-19_053.wav	121280
423-M-19_020.wav	144320
466-F-19_035.wav	117290
216-M-21_012.wav	109165
244-F-29_133.wav	84480
216-F-21_62.wav	138240
474-F-21_17.wav	110080
260-F-20_19.wav	113600
064-M-23_093.wav	98240
039-M-23_103.wav	100544
040-M-21_93.wav	77760
270-M-25_112.wav	91809
215-M-18_132.wav	88000
033-M-19_63.wav	126400
243-F-21_067.wav	116480
219-M-22_131.wav	82880
476-F-22_68.wav	69120
205-M-21_126.wav	40960
040-M-21_80.wav	80320
421-F-21_56.wav	86720
206-F-32_112.wav	96000
241-F-29_105.wav	134400
118-M-23_53.wav	78080
219-M-22_085.wav	95680
255-F-23_127.wav	103424
221-F-20_84.wav	135680
232-M-25_089.wav	73784
195-M-23_029.wav	85078
015-M-22_058.wav	131264
260-F-20_89.wav	121280
210-F-22_107.wav	151040
263-F-19_057.wav	137920
216-M-21_059.wav	88097
010-M-28_125.wav	82161
255-F-23_42.wav	88725
243-F-21_023.wav	154880
205-M-21_163.wav	60160
174-M-26_52.wav	95680
059-M-19_011.wav	118720
114-F-27_026.wav	147200
467-F-21_47.wav	188398
214-M-22_01.wav	131520
059-M-19_135.wav	98240
480-F-20_100.wav	165888
011-M-25_159.wav	90304
406-F-20_84.wav	198080
248-F-34_65.wav	104960
219-M-22_008.wav	103360
454-F-28_123.wav	112640
039-M-23_105.wav	88256
216-M-21_071.wav	131232
421-F-21_27.wav	135360
015-M-22_100.wav	112832
404-M-18_071.wav	75106
270-M-25_045.wav	103882
114-F-27_025.wav	121600
210-F-22_49.wav	162560
439-M-20_045.wav	66454
214-F-27_22.wav	184320
204-M-22_61.wav	96960
255-F-23_131.wav	96480
406-F-20_73.wav	168640
261-M-23_29.wav	79518
423-M-19_058.wav	135360
232-M-25_055.wav	76555
263-F-19_143.wav	85440
150-M-46_026.wav	82880
263-F-19_072.wav	91840
040-M-21_58.wav	70080
248-F-22_149.wav	98785
242-F-28_94.wav	172800
011-M-25_29.wav	104640
214-F-27_65.wav	96256
216-F-21_36.wav	174080
444-F-22_34.wav	158400
439-M-20_101.wav	98182
462-F-25_02.wav	118784
006-M-24_004.wav	159680
235-M-26_116.wav	86287
244-F-29_027.wav	101120
214-F-27_08.wav	94208
245-F-24_023.wav	120000
243-F-21_077.wav	103680
150-M-46_009.wav	139200
417-M-21_83.wav	126400
421-F-21_100.wav	108480
430-F-20_042.wav	77760
195-M-23_179.wav	89821
248-F-22_085.wav	116307
236-F-20_145.wav	67520
222-M-25_073.wav	81600
004-M-23_172.wav	52480
024-M-58_106.wav	52085
480-F-20_077.wav	167936
040-M-21_160.wav	53440
430-F-20_084.wav	98240
458-F-48_054.wav	194406
216-F-21_109.wav	102400
444-F-22_79.wav	103360
150-M-46_093.wav	70080
114-F-27_119.wav	129280
216-M-21_052.wav	104725
245-F-24_002.wav	126400
466-F-19_047.wav	205316
019-M-21_032.wav	77760
174-M-26_94.wav	84160
059-M-19_108.wav	89280
438-F-21_062.wav	139200
244-F-29_007.wav	162560
430-F-20_087.wav	146880
235-M-26_169.wav	115260
224-F-31_82.wav	131840
204-M-22_17.wav	93120
270-M-25_009.wav	173470
423-M-19_068.wav	139200
223-F-21_27.wav	171520
439-M-20_112.wav	165795
019-M-21_001.wav	109760
247-F-22_137.wav	89280
006-M-24_093.wav	90560
410-M-21_029.wav	180160
212-F-24_33.wav	83200
216-M-21_089.wav	129395
264-F-18_001.wav	157120
020-M-20_81.wav	121280
476-F-22_71.wav	102720
218-M-20_98.wav	85440
256-F-28_055.wav	104320
417-M-21_60.wav	148160
150-M-46_137.wav	73920
215-M-18_159.wav	108480
206-F-32_097.wav	116480
011-M-25_83.wav	65728
174-M-26_02.wav	107200
219-M-22_142.wav	75200
040-M-21_138.wav	73920
224-F-31_48.wav	179200
205-M-21_183.wav	80640
006-M-24_110.wav	91840
210-F-22_120.wav	110080
195-M-23_055.wav	84925
024-M-58_169.wav	71094
454-F-28_7.wav	98304
219-M-22_044.wav	98240
224-F-31_25.wav	108800
204-M-22_22.wav	95680
150-M-46_088.wav	71360
261-M-23_163.wav	61763
039-M-23_019.wav	100544
040-M-21_33.wav	125120
466-F-19_112.wav	112865
248-F-22_044.wav	91658
467-F-21_92.wav	158285
430-F-20_116.wav	127680
248-F-34_71.wav	83200
248-F-34_118.wav	122880
269-M-26_064.wav	127235
263-F-19_108.wav	103360
011-M-25_94.wav	84160
006-M-24_066.wav	81600
466-F-19_029.wav	102234
020-M-20_30.wav	105920
438-F-21_024.wav	107200
210-F-22_123.wav	144640
253-F-20_74.wav	96000
219-M-22_063.wav	96960
015-M-22_021.wav	104640
256-F-28_081.wav	93760
205-M-21_072.wav	61440
242-F-28_90.wav	78720
024-M-58_153.wav	80459
118-M-23_68.wav	76800
454-F-28_61.wav	128000
024-M-58_058.wav	70152
433-F-23_026.wav	108736
417-M-21_101.wav	152000
452-F-18_088.wav	176640
430-F-20_077.wav	143040
261-M-23_49.wav	145389
409-M-21_053.wav	67520
263-F-19_130.wav	96960
019-M-21_093.wav	80320
264-F-18_024.wav	84160
236-F-20_067.wav	90560
215-M-18_099.wav	91840
214-M-22_123.wav	143040
219-M-22_136.wav	103360
015-M-22_130.wav	90304
404-M-18_088.wav	165394
118-M-23_46.wav	92160
193-M-26_159.wav	57559
205-M-21_180.wav	75520
417-M-21_66.wav	128960
454-F-28_48.wav	88064
004-M-23_045.wav	79360
064-M-23_006.wav	118720
406-F-20_62.wav	123840
219-M-22_105.wav	70080
255-F-23_111.wav	85273
222-M-25_046.wav	107200
253-F-20_51.wav	87040
444-F-22_45.wav	113600
243-F-21_096.wav	112640
204-M-22_107.wav	109760
221-F-20_114.wav	111360
264-F-18_188.wav	66240
433-F-23_104.wav	143552
221-F-20_126.wav	153600
235-M-26_097.wav	71951
222-M-25_130.wav	116160
006-M-24_019.wav	91200
260-F-20_108.wav	128960
474-F-21_136.wav	87040
174-M-26_42.wav	104640
205-M-21_168.wav	79360
219-M-22_078.wav	100800
118-M-23_152.wav	94720
444-F-22_77.wav	104640
444-F-22_22.wav	84160
454-F-28_39.wav	159744
433-F-23_032.wav	104640
236-F-20_014.wav	91840
024-M-58_195.wav	75605
417-M-21_55.wav	137920
150-M-46_028.wav	90560
241-F-29_47.wav	153600
024-M-58_068.wav	81238
247-F-22_125.wav	94400
064-M-23_098.wav	117440
474-F-21_135.wav	101120
444-F-22_13.wav	109760
193-M-26_031.wav	113097
452-F-18_044.wav	96000
214-F-27_93.wav	124928
430-F-20_072.wav	130240
247-F-22_011.wav	89280
064-M-23_103.wav	116160
264-F-18_049.wav	105920
406-F-20_12.wav	176320
224-F-31_72.wav	126720
064-M-23_094.wav	137920
241-F-29_73.wav	129280
255-F-23_33.wav	108479
244-F-29_070.wav	88320
433-F-23_081.wav	170176
011-M-25_89.wav	78016
059-M-19_062.wav	113600
248-F-22_138.wav	77945
011-M-25_126.wav	82112
248-F-34_125.wav	98560
243-F-21_036.wav	119040
269-M-26_033.wav	112531
444-F-22_72.wav	172480
205-M-21_102.wav	98560
241-F-29_109.wav	113920
040-M-21_98.wav	81600
423-M-19_084.wav	176320
150-M-46_065.wav	59840
219-M-22_065.wav	86720
193-M-26_145.wav	67236
430-F-20_017.wav	100800
421-F-21_66.wav	166080
219-M-22_073.wav	90560
433-F-23_014.wav	141504
417-M-21_62.wav	79040
474-F-21_97.wav	84480
024-M-58_131.wav	79725
261-M-23_40.wav	80202
064-M-23_095.wav	94400
244-F-29_091.wav	66560
242-F-28_20.wav	126720
210-F-22_34.wav	177920
244-F-29_009.wav	122880
193-M-26_110.wav	94594
243-F-21_084.wav	113920
256-F-28_105.wav	139840
019-M-21_139.wav	91840
033-M-19_17.wav	107200
205-M-21_031.wav	99840
